Student Name,"Student 
Number",First Name,Last Name,Email,Grade,GPA,Test Date,"SAT
Total","SAT
EBRW","SAT
Math","PSAT 
Total","PSAT
EBRW","PSAT
Math",MAX Total,MAX EBRW,MAX Math,Honors Algebra II,Pre-calculus,AP Calculus AB,Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Calculus BC,10532,Biology,NOT USED,NOT USED,NOT USED,Chemistry,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Biology,10434,Honors Algebra II,Pre-calculus,Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Calculus AB,10531,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,,,Chemistry,NOT USED,NOT USED,NOT USED,Algebra II,Honors Algebra II,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Chemistry,10431,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Computer Science Principles,10944,AP Comp Sci P,Programming I,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Computer Science A,10438,English 10,Hon. English 10,English 11,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP English Language and Composition,10221,English 11,AP Lang,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Literature and Composition ,10231,Global 9,Global 10,AP US History,AP World,US History,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Economics (Micro and Macro),"10344, 10347",Chemistry,Physics,NOT USED,NOT USED,Honors Algebra II,Algebra II,Pre-calculus,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics 1,10432,Physics,AP Physics 1,NOT USED,NOT USED,Pre-calculus,AP Calculus AB,AP Calculus BC,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics 2,10333,Physics,AP Physics 1,NOT USED,NOT USED,Pre-calculus,AP Calculus AB,AP Calculus BC,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics C (Mechanics and Electricity & Magnetism),"10439, 10440",Global 9,Global 10,AP US History,AP World,US History,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Psychology,10342,Pre-calculus,Algebra II,Honors Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Statistics,10621,Global 10,AP World,US History,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP U.S. History,10332,Global 9,Global 10,AP US History,US History,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP World History: Modern,10331,English 9,Hon. English 9,English 10,Hon. English 10,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Seminar,10222,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Drawing,10622,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP 2-D Design,10620,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Music Theory,10656,AP Seminar,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Research,10516,Spanish III,Spanish IV,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Spanish Language and Culture,10513,Chinese III,Chinese IV,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Chinese Language and Culture,10503,Biology,Chemistry,Physics,AP Physics 1,AP Biology,AP Chemistry,AP Physics 2,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Environmental Science,10435,Global 9,Global 10,AP US History,US History,AP World,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Human Geography,10335,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,3D Art,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP 3-D Design,10623,Mail Merge Accepted Courses,Course ID for PS Entry,Eligible for Extra AP 3.75+
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,06/03/2023,1086,329,757,936,184,752,"1,086.00",329.00,757.00,,,,1000.13122,,,,,0.131,0.131,0,FALSE,TRUE,TRUE,,,901,,,,1002.36878,,,,2.368,1,2.368,FALSE,TRUE,TRUE,,,,,1000.13122,,,,,,0.131,0.131,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.36878,,,,1000.13122,,,,2.368,2.368,0.131,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1002.22974,,,,,,,,2.229,2.229,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,1002.36878,1001.98005,,,,1000.13122,,,2.368,2.368,0.131,FALSE,FALSE,TRUE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,FALSE,FALSE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,FALSE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1000.13122,,,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,902.0544,1002.22974,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.64463,,,,,,,,0.644,0.644,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,901,1002.36878,1001.98005,,,,,,2.368,2.368,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Music Theory","10944
10656",ELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,12/03/2022,576,291,285,972,448,524,972.00,448.00,524.00,,,,1000.13122,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,901,,,,1002.36878,,,,2.368,1,2.368,FALSE,FALSE,TRUE,,,,,1000.13122,,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.36878,,,,1000.13122,,,,2.368,2.368,0.131,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1002.22974,,,,,,,,2.229,2.229,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,1002.36878,1001.98005,,,,1000.13122,,,2.368,2.368,0.131,FALSE,FALSE,TRUE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,FALSE,FALSE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,FALSE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,,1000.13122,,,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,902.0544,1002.22974,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.64463,,,,,,,,0.644,0.644,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,901,1002.36878,1001.98005,,,,,,2.368,2.368,0,FALSE,FALSE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,ELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,11/04/2023,969,723,246,1262,725,537,"1,262.00",725.00,537.00,,,,1000.13122,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,901,,,,1002.36878,,,,2.368,1,2.368,FALSE,TRUE,TRUE,,,,,1000.13122,,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.36878,,,,1000.13122,,,,2.368,2.368,0.131,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science A,10438,1002.22974,,,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,1002.36878,1001.98005,,,,1000.13122,,,2.368,2.368,0.131,FALSE,TRUE,TRUE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,TRUE,FALSE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,TRUE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1000.13122,,,,,,,0.131,0.131,0,FALSE,TRUE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,902.0544,1002.22974,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.64463,,,,,,,,0.644,0.644,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,901,1002.36878,1001.98005,,,,,,2.368,2.368,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Computer Science A
AP Music Theory","10944
10438
10656",ELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,01/28/2023,1097,608,489,579,282,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,12/02/2023,525,238,287,906,629,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,03/11/2023,858,510,348,1084,703,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,03/11/2023,1104,649,455,1321,743,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELIGIBLE
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,01/28/2023,907,475,432,1320,576,744,"1,320.00",576.00,744.00,,1100.80296,,1002.91068,,,,,0.8029,0.8029,0,FALSE,TRUE,TRUE,,,902.44943,,,,1004,,,,4,2.4494,4,FALSE,TRUE,TRUE,,,,1100.80296,1002.91068,,,,,,0.8029,0.8029,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1004,,,,1002.91068,,,,4,4,2.91,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science A,10438,1003.12072,,1103.31859,,,,,,3.3185,3.3185,0,FALSE,TRUE,TRUE,,,1103.31859,,,,,,,,3.3185,3.3185,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,TRUE,TRUE,,,1004,1102.43399,,,,1002.91068,1100.80296,,2.4339,2.4339,0.8029,FALSE,TRUE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,TRUE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,TRUE,TRUE,,,1100.80296,1002.91068,,,,,,,0.8029,0.8029,0,FALSE,TRUE,TRUE,,,1003.07698,,1100.12058,,,,,,0.1205,0.1205,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,TRUE,TRUE,,,902.63617,,1003.12072,,,,,,3.12,3.12,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,1103.81068,,,,,,,,3.8106,3.8106,0,TRUE,TRUE,TRUE,AP Research,10516,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.44943,1004,1102.43399,,,,,,2.4339,2.4339,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Computer Science A
AP Music Theory
AP Research","10944
10438
10656
10516",INELIGIBLE
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,06/03/2023,974,517,457,539,329,210,974.00,517.00,457.00,,1100.80296,,1002.91068,,,,,0.8029,0.8029,0,FALSE,FALSE,TRUE,,,902.44943,,,,1004,,,,4,2.4494,4,FALSE,FALSE,TRUE,,,,1100.80296,1002.91068,,,,,,0.8029,0.8029,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1004,,,,1002.91068,,,,4,4,2.91,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1003.12072,,1103.31859,,,,,,3.3185,3.3185,0,FALSE,FALSE,TRUE,,,1103.31859,,,,,,,,3.3185,3.3185,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,FALSE,TRUE,,,1004,1102.43399,,,,1002.91068,1100.80296,,2.4339,2.4339,0.8029,FALSE,FALSE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,FALSE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,FALSE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,FALSE,TRUE,,,1100.80296,1002.91068,,,,,,,0.8029,0.8029,0,FALSE,FALSE,TRUE,,,1003.07698,,1100.12058,,,,,,0.1205,0.1205,0,FALSE,FALSE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,TRUE,TRUE,,,902.63617,,1003.12072,,,,,,3.12,3.12,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1103.81068,,,,,,,,3.8106,3.8106,0,TRUE,TRUE,TRUE,AP Research,10516,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.44943,1004,1102.43399,,,,,,2.4339,2.4339,0,FALSE,FALSE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,AP Research,10516,INELIGIBLE
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,03/11/2023,1445,772,673,1266,754,512,"1,445.00",772.00,673.00,,1100.80296,,1002.91068,,,,,0.8029,0.8029,0,FALSE,FALSE,TRUE,,,902.44943,,,,1004,,,,4,2.4494,4,FALSE,TRUE,TRUE,,,,1100.80296,1002.91068,,,,,,0.8029,0.8029,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1004,,,,1002.91068,,,,4,4,2.91,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1003.12072,,1103.31859,,,,,,3.3185,3.3185,0,FALSE,TRUE,TRUE,,,1103.31859,,,,,,,,3.3185,3.3185,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,TRUE,TRUE,,,1004,1102.43399,,,,1002.91068,1100.80296,,2.4339,2.4339,0.8029,FALSE,TRUE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,TRUE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,TRUE,TRUE,,,1100.80296,1002.91068,,,,,,,0.8029,0.8029,0,FALSE,TRUE,TRUE,,,1003.07698,,1100.12058,,,,,,0.1205,0.1205,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,TRUE,TRUE,,,902.63617,,1003.12072,,,,,,3.12,3.12,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1103.81068,,,,,,,,3.8106,3.8106,0,TRUE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.44943,1004,1102.43399,,,,,,2.4339,2.4339,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,10/01/2022,900,626,274,950,621,329,950.00,626.00,329.00,,1100.80296,,1002.91068,,,,,0.8029,0.8029,0,FALSE,FALSE,TRUE,,,902.44943,,,,1004,,,,4,2.4494,4,FALSE,FALSE,TRUE,,,,1100.80296,1002.91068,,,,,,0.8029,0.8029,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1004,,,,1002.91068,,,,4,4,2.91,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1003.12072,,1103.31859,,,,,,3.3185,3.3185,0,FALSE,TRUE,TRUE,,,1103.31859,,,,,,,,3.3185,3.3185,0,FALSE,TRUE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,FALSE,TRUE,,,1004,1102.43399,,,,1002.91068,1100.80296,,2.4339,2.4339,0.8029,FALSE,FALSE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,FALSE,TRUE,,,1102.43399,,,,1100.80296,,,,2.4339,2.4339,0.8029,FALSE,FALSE,TRUE,,,902.84411,1003.07698,,,1100.12058,,,,0.1205,3.076,0.1205,FALSE,FALSE,TRUE,,,1100.80296,1002.91068,,,,,,,0.8029,0.8029,0,FALSE,FALSE,TRUE,,,1003.07698,,1100.12058,,,,,,0.1205,0.1205,0,FALSE,FALSE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,FALSE,TRUE,,,902.63617,,1003.12072,,,,,,3.12,3.12,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1103.81068,,,,,,,,3.8106,3.8106,0,TRUE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.44943,1004,1102.43399,,,,,,2.4339,2.4339,0,FALSE,FALSE,TRUE,,,902.84411,1003.07698,,1100.12058,,,,,0.1205,0.1205,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,
